date,close,Simple Moving Average_50,Exponential Moving Average_50,Simple Moving Average_100,Exponential Moving Average_100,Relative Strength Index 14,Daily_Return,volume
4/3/2023,165.06,150.95,151.32,144.43,148.23,78.68,0.008,56976200
4/4/2023,164.53,151.45,151.84,144.7,148.55,73.67,-0.003,46278300
4/5/2023,162.67,151.87,152.27,144.94,148.83,70.2,-0.011,51511700
4/6/2023,163.56,152.33,152.71,145.23,149.13,67.99,0.005,45390100
4/10/2023,160.95,152.69,153.03,145.39,149.36,56.57,-0.016,47716900
4/11/2023,159.73,152.99,153.29,145.5,149.56,57.17,-0.008,47644200
4/12/2023,159.03,153.34,153.52,145.62,149.75,52.88,-0.004,50133100
4/13/2023,164.46,153.76,153.95,145.77,150.04,60.86,0.034,68445600
4/14/2023,164.11,154.16,154.35,145.93,150.32,65.18,-0.002,49386500
4/17/2023,164.13,154.45,154.73,146.08,150.6,67.06,0,41516200
4/18/2023,165.36,154.69,155.15,146.23,150.89,64.01,0.008,49923000
4/19/2023,166.51,155.01,155.59,146.43,151.2,63.23,0.007,47720200
4/20/2023,165.54,155.26,155.98,146.59,151.48,54.77,-0.006,52456400
4/21/2023,163.92,155.52,156.29,146.73,151.73,46.93,-0.01,58337300
4/24/2023,164.23,155.81,156.61,146.9,151.98,49.19,0.002,41949600
4/25/2023,162.68,156.07,156.84,147.1,152.19,50.03,-0.009,48714100
4/26/2023,162.67,156.26,157.07,147.32,152.39,47.4,0,45498800
4/27/2023,167.29,156.57,157.47,147.52,152.69,66.53,0.028,64902300
4/28/2023,168.55,156.85,157.91,147.73,153,72.96,0.008,55209200
5/1/2023,168.46,157.17,158.32,147.95,153.31,75.33,-0.001,52472900
5/2/2023,167.42,157.49,158.68,148.17,153.59,60.4,-0.006,48425700
5/3/2023,166.34,157.86,158.98,148.41,153.84,57.44,-0.006,65136000
5/4/2023,164.69,158.2,159.2,148.66,154.06,51.68,-0.01,81235400
5/5/2023,172.41,158.68,159.72,148.97,154.42,65.28,0.047,113316400
5/8/2023,172.35,159.21,160.22,149.28,154.77,63.25,0,55962800
5/9/2023,170.63,159.68,160.62,149.55,155.09,61.18,-0.01,45326900
5/10/2023,172.4,160.2,161.09,149.82,155.43,68.52,0.01,53724500
5/11/2023,172.59,160.77,161.54,150.13,155.77,68.35,0.001,49514700
5/12/2023,171.66,161.3,161.93,150.49,156.09,70.25,-0.007,45497800
5/15/2023,171.16,161.73,162.3,150.86,156.38,68.74,-0.003,37266700
5/16/2023,171.16,162.09,162.64,151.25,156.68,60.73,0,42110300
5/17/2023,171.78,162.52,163,151.66,156.98,59.28,0.004,57951600
5/18/2023,174.13,162.96,163.44,152.05,157.32,64.41,0.014,65496700
5/19/2023,174.23,163.45,163.86,152.48,157.65,68.21,0.001,55772400
5/22/2023,173.28,163.97,164.23,152.9,157.96,68.67,-0.005,43570900
5/23/2023,170.65,164.39,164.48,153.31,158.21,65.25,-0.015,50747300
5/24/2023,170.93,164.78,164.74,153.76,158.46,43.88,0.002,45143500
5/25/2023,172.08,165.18,165.02,154.2,158.73,48.98,0.007,56058300
5/26/2023,174.5,165.58,165.4,154.65,159.05,63.94,0.014,54835000
5/30/2023,176.36,166.02,165.83,155.17,159.39,64.15,0.011,55964400
5/31/2023,176.31,166.42,166.24,155.67,159.72,63.43,0,99625300
6/1/2023,179.14,166.84,166.74,156.22,160.11,73.77,0.016,68901800
6/2/2023,179.99,167.31,167.26,156.73,160.5,77.44,0.005,61945900
6/5/2023,178.63,167.72,167.71,157.22,160.86,71.4,-0.008,121946500
6/6/2023,178.26,168.1,168.12,157.7,161.21,68.84,-0.002,64848400
6/7/2023,176.88,168.5,168.47,158.14,161.52,58.48,-0.008,61944600
6/8/2023,179.62,168.96,168.9,158.61,161.87,64.26,0.015,50214900
6/9/2023,180,169.36,169.34,159.06,162.23,68.37,0.002,48870700
6/12/2023,182.82,169.79,169.87,159.54,162.64,82.89,0.016,54274900
6/13/2023,182.34,170.16,170.36,160.02,163.03,80.52,-0.003,54929100
6/14/2023,182.98,170.52,170.85,160.5,163.43,79.98,0.003,57462900
6/15/2023,185.03,170.93,171.41,160.98,163.85,79.55,0.011,65433200
6/16/2023,183.94,171.36,171.9,161.41,164.25,72.25,-0.006,101235600
6/20/2023,184.03,171.77,172.37,161.84,164.64,72.61,0,49799100
6/21/2023,182.99,172.21,172.79,162.26,165.01,62.59,-0.006,49515700
6/22/2023,186.01,172.73,173.31,162.68,165.42,67.24,0.017,51245300
6/23/2023,185.69,173.27,173.79,163.09,165.82,71.52,-0.002,53079300
6/26/2023,184.29,173.66,174.21,163.51,166.19,67.27,-0.008,48088700
6/27/2023,187.07,174.12,174.71,163.94,166.6,77.03,0.015,50730800
6/28/2023,188.25,174.61,175.24,164.38,167.03,74.97,0.006,51216800
6/29/2023,188.59,175.07,175.77,164.77,167.46,74.9,0.002,46347300
6/30/2023,192.95,175.6,176.44,165.16,167.96,76.96,0.023,85069600
7/3/2023,191.44,176.12,177.03,165.57,168.43,72.98,-0.008,31458200
7/5/2023,190.32,176.64,177.55,165.93,168.86,68.09,-0.006,46920300
7/6/2023,190.8,177.18,178.07,166.33,169.3,65.41,0.003,45094300
7/7/2023,189.67,177.72,178.52,166.72,169.7,65.27,-0.006,46778000
7/10/2023,187.61,178.21,178.88,167.1,170.05,58.64,-0.011,59922200
7/11/2023,187.09,178.61,179.2,167.44,170.39,60.14,-0.003,46638100
7/12/2023,188.77,179.01,179.58,167.8,170.76,57.3,0.009,60750200
7/13/2023,189.53,179.44,179.97,168.15,171.13,59.94,0.004,41342300
7/14/2023,189.68,179.88,180.35,168.51,171.49,64.92,0.001,41573900
7/17/2023,192.97,180.41,180.84,168.92,171.92,65.88,0.017,50520200
7/18/2023,192.71,180.97,181.31,169.37,172.33,62.63,-0.001,48353800
7/19/2023,194.07,181.41,181.81,169.83,172.76,64.68,0.007,80507300
7/20/2023,192.11,181.8,182.21,170.26,173.14,47.43,-0.01,59581200
7/21/2023,190.93,182.21,182.55,170.71,173.5,48.38,-0.006,71917800
7/24/2023,191.73,182.6,182.91,171.15,173.86,54.52,0.004,45377800
7/25/2023,192.6,183,183.29,171.61,174.23,55.62,0.005,37283200
7/26/2023,193.47,183.43,183.69,172.1,174.61,62.04,0.005,47471900
7/27/2023,192.2,183.85,184.03,172.56,174.96,65.3,-0.007,47460200
7/28/2023,194.8,184.33,184.45,173.01,175.35,72.59,0.014,48291400
7/31/2023,195.41,184.8,184.88,173.43,175.75,70.77,0.003,38824100
8/1/2023,194.58,185.21,185.26,173.86,176.12,65.7,-0.004,35175100
8/2/2023,191.56,185.55,185.51,174.26,176.43,54.97,-0.015,50389300
8/3/2023,190.16,185.89,185.69,174.66,176.7,41.77,-0.007,61235200
8/4/2023,181.03,186.1,185.51,174.99,176.78,27.48,-0.048,115799700
8/7/2023,177.91,186.24,185.21,175.27,176.81,20.8,-0.017,97576100
8/8/2023,178.85,186.37,184.96,175.54,176.85,25.14,0.005,67823000
8/9/2023,177.25,186.43,184.66,175.79,176.86,24.75,-0.009,60378500
8/10/2023,177.03,186.44,184.36,176.01,176.86,22.26,-0.001,54686900
8/11/2023,177.09,186.46,184.07,176.24,176.86,19.82,-0.001,51988100
8/14/2023,178.75,186.45,183.86,176.46,176.9,22.21,0.009,43675600
8/15/2023,176.75,186.38,183.58,176.65,176.9,21.61,-0.011,43622600
8/16/2023,175.87,186.33,183.28,176.84,176.88,12.89,-0.005,46964900
8/17/2023,173.31,186.23,182.89,176.99,176.81,9.73,-0.015,66062900
8/18/2023,173.8,186.17,182.54,177.13,176.75,11.65,0.003,61114200
8/21/2023,175.15,186.08,182.25,177.31,176.72,17.71,0.008,46311900
8/22/2023,176.53,186.01,182.02,177.51,176.71,23.17,0.008,42084200
8/23/2023,180.41,185.96,181.96,177.71,176.79,48.46,0.022,52722800
8/24/2023,175.69,185.83,181.71,177.86,176.76,44.89,-0.026,54945800
8/25/2023,177.91,185.73,181.56,178,176.79,47.95,0.013,51449600
8/28/2023,179.48,185.62,181.48,178.14,176.84,54.85,0.009,43820700
8/29/2023,183.39,185.61,181.56,178.33,176.97,61.93,0.022,53003900
8/30/2023,186.91,185.66,181.77,178.57,177.17,66.29,0.019,60813900
8/31/2023,187.13,185.75,181.98,178.8,177.36,64.6,0.001,60794500
9/1/2023,188.71,185.8,182.24,179.07,177.59,71.15,0.008,45732600
9/5/2023,188.95,185.86,182.5,179.36,177.81,73.66,0.001,45280000
9/6/2023,182.19,185.82,182.49,179.59,177.9,63.93,-0.036,81755800
9/7/2023,176.86,185.62,182.27,179.71,177.88,54.17,-0.029,112488800
9/8/2023,177.48,185.4,182.08,179.85,177.87,53.24,0.003,65551300
9/11/2023,178.65,185.2,181.95,179.99,177.89,52.97,0.007,58953100
9/12/2023,175.61,184.86,181.7,180.09,177.84,43.13,-0.017,90370200
9/13/2023,173.52,184.5,181.38,180.16,177.76,46.65,-0.012,84267900
9/14/2023,175.05,184.19,181.13,180.26,177.7,45.47,0.009,60895800
9/15/2023,174.32,183.86,180.86,180.36,177.64,41.61,-0.004,109205100
9/18/2023,177.27,183.62,180.72,180.49,177.63,39.71,0.017,67257600
9/19/2023,178.36,183.43,180.63,180.64,177.64,34.38,0.006,51826900
9/20/2023,174.8,183.19,180.4,180.76,177.59,29.92,-0.02,58436200
9/21/2023,173.24,182.88,180.12,180.82,177.5,24.78,-0.009,63047900
9/22/2023,174.1,182.57,179.88,180.88,177.43,26.27,0.005,56725400
9/25/2023,175.39,182.28,179.71,180.95,177.39,36.82,0.007,46172700
9/26/2023,171.28,181.85,179.38,180.98,177.27,38.65,-0.023,64588900
9/27/2023,169.76,181.39,179,181.02,177.12,34.86,-0.009,66921800
9/28/2023,170.02,180.91,178.65,181.07,176.98,32.43,0.002,56294400
9/29/2023,170.54,180.48,178.33,181.05,176.85,38.5,0.003,51814200
10/2/2023,173.07,180.12,178.12,181.06,176.78,48.98,0.015,52164500
10/3/2023,171.72,179.72,177.87,181.07,176.68,42.54,-0.008,49594600
10/4/2023,172.98,179.33,177.68,181.08,176.61,47.06,0.007,53020300
10/5/2023,174.22,178.94,177.54,181.09,176.56,42.79,0.007,48527900
10/6/2023,176.79,178.63,177.52,181.14,176.56,46.52,0.015,57224100
10/9/2023,178.28,178.3,177.55,181.21,176.6,58.49,0.008,42390800
10/10/2023,177.69,177.95,177.55,181.28,176.62,61.34,-0.003,43698000
10/11/2023,179.09,177.64,177.61,181.35,176.67,62.39,0.008,47551100
10/12/2023,180,177.41,177.71,181.41,176.73,61.67,0.005,56743100
10/13/2023,178.15,177.17,177.72,181.45,176.76,69.61,-0.01,51427100
10/16/2023,178.02,177.11,177.73,181.49,176.79,75.63,-0.001,52517000
10/17/2023,176.45,177.08,177.68,181.55,176.78,68.48,-0.009,57549400
10/18/2023,175.15,177,177.58,181.59,176.75,62.67,-0.007,54764400
10/19/2023,174.77,176.95,177.47,181.62,176.71,55.31,-0.002,59302900
10/20/2023,172.2,176.86,177.27,181.6,176.62,51.38,-0.015,64189300
10/23/2023,172.32,176.76,177.07,181.56,176.53,47.96,0.001,55980100
10/24/2023,172.76,176.64,176.9,181.52,176.46,45.22,0.003,43816600
10/25/2023,170.43,176.52,176.65,181.44,176.34,28.91,-0.013,57157000
10/26/2023,166.23,176.32,176.24,181.3,176.14,16.13,-0.025,70625300
10/27/2023,167.56,176.21,175.9,181.19,175.97,22.65,0.008,58499100
10/30/2023,169.62,176.12,175.65,181.1,175.84,25.3,0.012,51131000
10/31/2023,170.1,176.02,175.44,181.04,175.73,23.59,0.003,44846000
11/1/2023,173.28,175.96,175.35,180.97,175.68,37.9,0.019,56934900
11/2/2023,176.87,175.89,175.41,180.94,175.71,47.57,0.021,77334800
11/3/2023,175.95,175.89,175.43,180.88,175.71,48.91,-0.005,79763700
11/6/2023,178.52,175.9,175.55,180.84,175.77,56.99,0.015,63841300
11/7/2023,181.1,175.94,175.77,180.82,175.87,62.02,0.014,70530000
11/8/2023,182.17,175.91,176.02,180.79,176,70.06,0.006,49340300
11/9/2023,181.69,175.81,176.24,180.77,176.11,68.59,-0.003,53763500
11/10/2023,185.91,175.78,176.62,180.79,176.3,72.69,0.022,66133400
11/13/2023,184.31,175.7,176.93,180.8,176.46,74.58,-0.009,43627500
11/14/2023,186.95,175.66,177.32,180.81,176.67,88.8,0.014,60108400
11/15/2023,187.52,175.76,177.72,180.83,176.88,88.47,0.003,53790500
11/16/2023,189.21,176.01,178.17,180.88,177.13,88.31,0.009,54412900
11/17/2023,189.19,176.24,178.6,180.9,177.37,88.01,0,50922700
11/20/2023,190.95,176.49,179.09,180.92,177.64,87.29,0.009,46505100
11/21/2023,190.14,176.78,179.52,180.94,177.88,81.74,-0.004,38134500
11/22/2023,190.81,177.13,179.96,180.92,178.14,85.95,0.004,39617700
11/24/2023,189.47,177.41,180.33,180.9,178.36,78.18,-0.007,24048300
11/27/2023,189.29,177.71,180.69,180.89,178.58,74.05,-0.001,40552600
11/28/2023,189.9,177.97,181.05,180.88,178.8,73.33,0.003,38415400
11/29/2023,188.87,178.18,181.35,180.87,179,70.98,-0.005,43014200
11/30/2023,189.45,178.47,181.67,180.89,179.21,63.14,0.003,48794400
12/1/2023,190.74,178.82,182.03,180.93,179.44,74.39,0.007,45679300
12/4/2023,188.93,179.12,182.3,180.93,179.63,58.04,-0.009,43389500
12/5/2023,192.91,179.47,182.71,180.96,179.89,67.13,0.021,66628400
12/6/2023,191.81,179.88,183.07,180.98,180.13,58.59,-0.006,41089700
12/7/2023,193.76,180.36,183.49,180.99,180.4,63.38,0.01,47477700
12/8/2023,195.2,180.86,183.95,181.01,180.69,62.68,0.007,53377300
12/11/2023,192.67,181.3,184.29,181,180.93,56.86,-0.013,60943700
12/12/2023,194.2,181.73,184.68,181.02,181.19,58.77,0.008,52696900
12/13/2023,197.44,182.24,185.18,181.09,181.51,68.76,0.017,70404200
12/14/2023,197.59,182.73,185.67,181.14,181.83,69.57,0.001,66831600
12/15/2023,197.05,183.19,186.11,181.19,182.13,66.92,-0.003,128256700
12/18/2023,195.38,183.56,186.48,181.21,182.39,64.93,-0.009,55751900
12/19/2023,196.42,183.92,186.87,181.25,182.67,65.67,0.005,40714100
12/20/2023,194.32,184.26,187.16,181.24,182.9,57.76,-0.011,52242800
12/21/2023,194.17,184.56,187.43,181.23,183.12,62.23,-0.001,46482500
12/22/2023,193.09,184.82,187.66,181.22,183.32,50.48,-0.006,37122800
12/26/2023,192.54,185.11,187.85,181.23,183.5,52.03,-0.003,28919300
12/27/2023,192.64,185.4,188.04,181.25,183.69,46.53,0.001,48087700
12/28/2023,193.07,185.73,188.23,181.37,183.87,42.97,0.002,34049900
12/29/2023,192.02,186.07,188.38,181.51,184.03,47.62,-0.005,42628800
1/2/2024,185.15,186.28,188.25,181.57,184.06,26.17,-0.036,82488700
1/3/2024,183.77,186.51,188.08,181.64,184.05,10.08,-0.007,58414500
1/4/2024,181.43,186.69,187.82,181.68,184,8.16,-0.013,71983600
1/5/2024,180.7,186.85,187.54,181.72,183.93,8.08,-0.004,62303300
1/8/2024,185.07,187.14,187.44,181.78,183.95,26.79,0.024,59144500
1/9/2024,184.65,187.51,187.33,181.86,183.97,22.71,-0.002,42841800
1/10/2024,185.7,187.87,187.27,181.95,184,28.99,0.006,46792900
1/11/2024,185.1,188.18,187.18,182.07,184.02,28.37,-0.003,49128400
1/12/2024,185.43,188.49,187.12,182.19,184.05,31.05,0.002,40444700
1/16/2024,183.15,188.69,186.96,182.27,184.03,28.59,-0.012,65603000
1/17/2024,182.2,188.79,186.77,182.32,184,27.09,-0.005,47317400
1/18/2024,188.13,189.04,186.83,182.4,184.08,41.28,0.033,78005800
1/19/2024,191.06,189.29,186.99,182.55,184.22,48.4,0.016,68741000
1/22/2024,193.38,189.53,187.24,182.7,184.4,66.06,0.012,60133900
1/23/2024,194.67,189.78,187.53,182.85,184.6,71.36,0.007,42355600
1/24/2024,193.99,190.03,187.79,182.96,184.79,76.31,-0.003,53631300
1/25/2024,193.66,190.19,188.02,183.03,184.96,77.6,-0.002,54822100
1/26/2024,191.91,190.34,188.17,183.07,185.1,66.41,-0.009,44594000
1/29/2024,191.23,190.42,188.29,183.1,185.22,65.56,-0.004,47145600
1/30/2024,187.55,190.42,188.26,183.08,185.27,53.88,-0.019,55859400
1/31/2024,183.92,190.32,188.09,183.1,185.24,47.78,-0.019,55467800
2/1/2024,186.37,190.26,188.02,183.2,185.27,51.62,0.013,64885400
2/2/2024,185.36,190.15,187.92,183.27,185.27,54.01,-0.005,102518000
2/5/2024,187.19,190.09,187.89,183.36,185.31,58.75,0.01,69668800
2/6/2024,188.8,190.05,187.93,183.49,185.37,51.38,0.009,43490800
2/7/2024,188.91,190.04,187.96,183.64,185.44,44.98,0.001,53439000
2/8/2024,187.83,190.01,187.96,183.77,185.49,36.21,-0.006,40962000
2/9/2024,188.59,189.98,187.98,183.91,185.55,34.52,0.003,45155200
2/12/2024,186.9,189.94,187.94,184,185.58,32.82,-0.009,41781900
2/13/2024,184.79,189.85,187.82,184.07,185.56,30.21,-0.011,56529500
2/14/2024,183.9,189.71,187.66,184.16,185.53,31.42,-0.005,54630500
2/15/2024,183.61,189.61,187.51,184.26,185.49,32.01,-0.002,65434500
2/16/2024,182.06,189.39,187.29,184.34,185.43,35.59,-0.008,49701400
2/20/2024,181.31,189.18,187.06,184.4,185.34,41.94,-0.004,53665600
2/21/2024,182.07,188.95,186.86,184.5,185.28,35.14,0.004,41529700
2/22/2024,184.12,188.73,186.75,184.65,185.26,45.99,0.011,52292200
2/23/2024,182.27,188.52,186.58,184.77,185.2,34.16,-0.01,45119700
2/26/2024,180.91,188.25,186.36,184.87,185.11,24.15,-0.007,40867400
2/27/2024,182.38,187.95,186.2,184.96,185.06,30.35,0.008,54318900
2/28/2024,181.17,187.62,186,185.06,184.98,30.13,-0.007,48953900
2/29/2024,180.51,187.29,185.79,185.13,184.89,25.69,-0.004,136682600
3/1/2024,179.42,186.97,185.54,185.18,184.78,26.67,-0.006,73488000
3/4/2024,174.86,186.54,185.12,185.16,184.59,23.14,-0.025,81510100
3/5/2024,169.89,186.05,184.52,185.08,184.3,18.95,-0.028,95132400
3/6/2024,168.89,185.55,183.91,184.99,183.99,18.37,-0.006,68587700
3/7/2024,168.77,185.06,183.32,184.89,183.69,19.57,-0.001,71765100
3/8/2024,170.5,184.62,182.81,184.8,183.43,26.3,0.01,76114600
3/11/2024,172.52,184.22,182.41,184.74,183.21,30.15,0.012,60139500
3/12/2024,173,183.82,182.04,184.69,183.01,25.29,0.003,59825400
3/13/2024,170.9,183.39,181.6,184.64,182.77,25.01,-0.012,52488700
3/14/2024,172.77,183.15,181.26,184.61,182.57,32.49,0.011,72913500
3/15/2024,172.39,182.92,180.91,184.59,182.37,27.47,-0.002,121664700
3/18/2024,173.48,182.76,180.62,184.6,182.19,32.58,0.006,75604200
3/19/2024,175.84,182.66,180.43,184.64,182.07,40.18,0.014,55215200
3/20/2024,178.43,182.53,180.35,184.69,182,48.04,0.015,53423100
3/21/2024,171.14,182.26,179.99,184.7,181.78,43.35,-0.041,106181300
3/22/2024,172.05,181.99,179.68,184.76,181.59,54.51,0.005,71106600
3/25/2024,170.62,181.7,179.32,184.79,181.37,53.55,-0.008,54288300
3/26/2024,169.48,181.38,178.94,184.79,181.14,51.4,-0.007,57388400
3/27/2024,173.08,181.18,178.71,184.82,180.98,54.73,0.021,60273300
3/28/2024,171.25,180.96,178.42,184.8,180.78,47.66,-0.011,65672700
4/1/2024,169.8,180.59,178.08,184.73,180.57,44.3,-0.008,46240500
4/2/2024,168.61,180.14,177.71,184.65,180.33,45.78,-0.007,49329500
4/3/2024,169.42,179.66,177.38,184.56,180.11,43.58,0.005,47691700
4/4/2024,168.59,179.14,177.04,184.44,179.89,42.84,-0.005,53704400
4/5/2024,169.35,178.65,176.73,184.31,179.68,42.1,0.005,42055200
4/8/2024,168.22,178.14,176.4,184.18,179.45,34.72,-0.007,37425500
4/9/2024,169.44,177.69,176.13,184.02,179.25,30.93,0.007,42451200
4/10/2024,167.55,177.22,175.79,183.85,179.02,40.13,-0.011,49709300
4/11/2024,174.8,176.96,175.75,183.73,178.94,55.62,0.043,91070300
4/12/2024,176.31,176.81,175.77,183.62,178.88,61.58,0.009,101593300
4/15/2024,172.46,176.53,175.64,183.45,178.76,55.45,-0.022,73531800
4/16/2024,169.15,176.21,175.39,183.25,178.57,42.74,-0.019,73711200
4/17/2024,167.77,175.82,175.09,183.03,178.35,43.46,-0.008,50901200
4/18/2024,166.81,175.38,174.77,182.79,178.12,44.27,-0.006,43122900
4/19/2024,164.78,174.9,174.37,182.54,177.86,42.88,-0.012,67772100
4/22/2024,165.62,174.45,174.03,182.3,177.62,42.94,0.005,48116400
4/23/2024,166.67,174.01,173.74,182.08,177.4,46.47,0.006,49537800
4/24/2024,168.79,173.65,173.55,181.87,177.23,49.02,0.013,48251800
4/25/2024,169.66,173.35,173.4,181.68,177.08,52.54,0.005,50558300
4/26/2024,169.07,173.05,173.23,181.48,176.92,49.33,-0.003,44838400
4/29/2024,173.26,172.84,173.23,181.3,176.85,59.53,0.025,68169400
4/30/2024,170.1,172.61,173.11,181.12,176.72,40.91,-0.018,65934800
5/1/2024,169.07,172.36,172.95,180.88,176.56,35.75,-0.006,50383100
5/2/2024,172.8,172.17,172.94,180.69,176.49,50.67,0.022,94214900
5/3/2024,183.13,172.15,173.34,180.59,176.62,71.65,0.06,163224100
5/6/2024,181.46,172.14,173.66,180.45,176.72,71.01,-0.009,78569700
5/7/2024,182.15,172.16,173.99,180.35,176.83,73.73,0.004,77305800
5/8/2024,182.49,172.17,174.33,180.23,176.94,78.93,0.002,45057100
5/9/2024,184.32,172.23,174.72,180.1,177.08,79.59,0.01,48983000
5/10/2024,183.05,172.28,175.04,179.96,177.2,75.73,-0.008,50759500
5/13/2024,186.28,172.42,175.49,179.85,177.38,76.55,0.018,72044800
5/14/2024,187.43,172.67,175.95,179.77,177.58,76.75,0.006,52393600
5/15/2024,189.72,173.06,176.49,179.7,177.82,79.57,0.012,70400000
5/16/2024,189.84,173.48,177.02,179.66,178.06,76.87,0.001,52845200
5/17/2024,189.87,173.91,177.52,179.62,178.29,85.68,0,41282900
5/20/2024,191.04,174.32,178.05,179.6,178.55,89.45,0.006,44361300
5/21/2024,192.35,174.71,178.61,179.6,178.82,88.45,0.007,42309400
5/22/2024,190.9,175.07,179.09,179.58,179.06,73.48,-0.008,34648500
5/23/2024,186.88,175.39,179.4,179.52,179.21,64.33,-0.021,51005900
5/24/2024,189.98,175.74,179.81,179.5,179.43,68.37,0.017,36294600
5/28/2024,189.99,176.09,180.21,179.54,179.64,67.87,0,52280100
5/29/2024,190.29,176.42,180.61,179.61,179.85,65.35,0.002,53068000
5/30/2024,191.29,176.73,181.03,179.71,180.07,71.48,0.005,49947900
5/31/2024,192.25,177.01,181.47,179.82,180.31,67.65,0.005,75158300
6/3/2024,194.03,177.47,181.96,179.91,180.59,68.81,0.009,50080500
6/4/2024,194.35,177.91,182.45,180.01,180.86,64.87,0.002,47471400
6/5/2024,195.87,178.42,182.97,180.11,181.16,67.77,0.008,54156800
6/6/2024,194.48,178.92,183.42,180.2,181.42,62.58,-0.007,41181800
6/7/2024,196.89,179.39,183.95,180.31,181.73,64.95,0.012,53103900
6/10/2024,193.12,179.83,184.31,180.41,181.95,51.75,-0.019,97262100
6/11/2024,207.15,180.58,185.21,180.66,182.45,73.48,0.073,172373300
6/12/2024,213.07,181.47,186.3,180.91,183.06,85.87,0.029,198134300
6/13/2024,214.24,182.36,187.4,181.14,183.67,85.08,0.005,97862700
6/14/2024,212.49,183.24,188.38,181.32,184.24,80.97,-0.008,70122700
6/17/2024,216.67,184.19,189.49,181.54,184.89,82.81,0.02,93728300
6/18/2024,214.29,185.11,190.46,181.74,185.47,77.66,-0.011,79943300
6/20/2024,209.68,185.91,191.21,181.9,185.95,69.27,-0.022,86172500
6/21/2024,207.49,186.71,191.85,182.06,186.37,64.75,-0.01,246421400
6/24/2024,208.14,187.38,192.49,182.22,186.81,65,0.003,80727000
6/25/2024,209.07,188.04,193.14,182.44,187.25,64.54,0.004,56713900
6/26/2024,213.25,188.85,193.93,182.73,187.76,69.48,0.02,66213200
6/27/2024,214.1,189.75,194.72,183,188.28,68.46,0.004,49772700
6/28/2024,210.62,190.61,195.34,183.25,188.73,68.89,-0.016,82542700
7/1/2024,216.75,191.61,196.18,183.54,189.28,62.49,0.029,60402900
7/2/2024,220.27,192.72,197.13,183.86,189.89,59.99,0.016,58046200
7/3/2024,221.55,193.83,198.09,184.18,190.52,60.12,0.006,37369800
7/5/2024,226.34,195.03,199.19,184.56,191.23,67.68,0.022,60412400
7/8/2024,227.82,196.21,200.32,184.95,191.95,65.29,0.007,59085900
7/9/2024,228.68,197.39,201.43,185.36,192.68,70.59,0.004,48076100
