Date,Adj Close,Simple Moving Average_50,Exponential Moving Average_50,Simple Moving Average_100,Exponential Moving Average_100,Relative Strength Index 14,Daily Returns,Volume
4/3/2023,284.38,258.56,260.27,248.38,253.94,70.96,-0.004,24883300
4/4/2023,284.33,259.45,261.22,248.97,254.55,63.3,0,25824300
4/5/2023,281.52,260.3,262.01,249.57,255.08,56,-0.01,22064800
4/6/2023,288.71,261.33,263.06,250.06,255.75,73.65,0.026,29770300
4/10/2023,286.52,262.16,263.98,250.5,256.36,68.76,-0.008,23103000
4/11/2023,280.02,262.86,264.61,250.92,256.82,61.29,-0.023,27276600
4/12/2023,280.68,263.68,265.24,251.34,257.3,56.95,0.002,27403400
4/13/2023,286.96,264.52,266.09,251.82,257.88,60.21,0.022,24222700
4/14/2023,283.3,265.19,266.77,252.27,258.39,60.86,-0.013,20987900
4/17/2023,285.93,265.69,267.52,252.75,258.93,64.61,0.009,23836200
4/18/2023,285.51,266.29,268.22,253.21,259.46,59.45,-0.001,20161800
4/19/2023,285.59,266.93,268.9,253.65,259.98,55.77,0,17150300
4/20/2023,283.27,267.31,269.47,254.03,260.44,46.98,-0.008,23244400
4/21/2023,282.92,267.7,270,254.42,260.88,47.93,-0.001,21676400
4/24/2023,278.97,268.08,270.35,254.82,261.24,43.14,-0.014,26611000
4/25/2023,272.69,268.33,270.44,255.17,261.47,39.61,-0.023,45772200
4/26/2023,292.44,268.82,271.3,255.58,262.08,53.39,0.072,64599200
4/27/2023,301.8,269.48,272.5,256.08,262.87,62.28,0.032,46462600
4/28/2023,304.21,270.24,273.74,256.61,263.69,70.79,0.008,36446700
5/1/2023,302.53,271.09,274.87,257.16,264.46,68.46,-0.006,21294100
5/2/2023,302.38,272.03,275.95,257.76,265.21,64.53,0,26404400
5/3/2023,301.38,273.06,276.95,258.36,265.92,67.94,-0.003,22360800
5/4/2023,302.38,274.12,277.94,258.94,266.64,66.86,0.003,22519900
5/5/2023,307.57,275.23,279.11,259.6,267.45,70.61,0.017,28181200
5/8/2023,305.59,276.41,280.14,260.16,268.21,68.04,-0.006,21318600
5/9/2023,303.95,277.53,281.08,260.66,268.92,68.89,-0.005,21340800
5/10/2023,309.21,278.78,282.18,261.21,269.72,72.03,0.017,30078000
5/11/2023,307.03,280.04,283.16,261.82,270.45,74.24,-0.007,31680200
5/12/2023,305.9,281.19,284.05,262.47,271.16,81.5,-0.004,19758100
5/15/2023,306.39,282.26,284.92,263.15,271.85,70.85,0.002,16336500
5/16/2023,308.65,283.35,285.85,263.85,272.58,62.98,0.007,26730300
5/17/2023,311.56,284.55,286.86,264.55,273.35,63.69,0.007,24315000
5/18/2023,316.05,285.84,288.01,265.36,274.2,72.79,0.014,27276000
5/19/2023,315.87,287.16,289.1,266.16,275.03,72.72,-0.001,27529500
5/22/2023,318.69,288.62,290.26,267.01,275.89,77.47,0.009,24115700
5/23/2023,312.81,289.84,291.14,267.82,276.62,64.34,-0.018,30797200
5/24/2023,311.41,290.91,291.94,268.56,277.31,55.9,-0.004,23384900
5/25/2023,323.39,292.12,293.17,269.42,278.22,70.9,0.038,43301700
5/26/2023,330.31,293.26,294.63,270.36,279.25,77.53,0.021,36630600
5/30/2023,328.64,294.3,295.96,271.38,280.23,71.94,-0.005,29503100
5/31/2023,325.84,295.42,297.13,272.45,281.13,70.95,-0.009,45950600
6/1/2023,330,296.6,298.42,273.52,282.1,75.14,0.013,26773900
6/2/2023,332.8,297.87,299.77,274.61,283.11,76.28,0.008,25864000
6/5/2023,333.33,299.03,301.09,275.68,284.1,75.44,0.002,21307100
6/6/2023,331.09,300.1,302.26,276.66,285.03,70.41,-0.007,20396200
6/7/2023,320.87,301.04,302.99,277.52,285.74,54.5,-0.031,40717100
6/8/2023,322.74,302.05,303.77,278.38,286.47,56.21,0.006,23277700
6/9/2023,324.25,302.98,304.57,279.25,287.22,55.16,0.005,22514900
6/12/2023,329.27,303.94,305.54,280.22,288.05,65.5,0.015,24260300
6/13/2023,331.7,304.87,306.57,281.24,288.92,68.73,0.007,22951300
6/14/2023,334.72,305.87,307.67,282.22,289.83,62.54,0.009,26003800
6/15/2023,345.4,307.09,309.15,283.27,290.93,65.42,0.032,38899100
6/16/2023,339.67,308.26,310.35,284.28,291.89,60.41,-0.017,46533600
6/20/2023,335.43,309.19,311.33,285.26,292.75,58.8,-0.013,26375400
6/21/2023,330.97,310.08,312.1,286.12,293.51,50.89,-0.013,25117800
6/22/2023,337.07,311.22,313.08,287.04,294.37,53.68,0.018,23556800
6/23/2023,332.42,312.26,313.84,287.97,295.13,49.27,-0.014,23084700
6/26/2023,326.05,313.04,314.32,288.78,295.74,46.2,-0.019,21520600
6/27/2023,331.97,314.01,315.01,289.6,296.46,58.95,0.018,24354100
6/28/2023,333.24,314.96,315.72,290.32,297.18,58.56,0.004,20259500
6/29/2023,332.45,315.9,316.38,291.1,297.88,56.75,-0.002,16997000
6/30/2023,337.9,316.94,317.22,291.94,298.68,57.05,0.016,26823800
7/3/2023,335.37,317.99,317.94,292.65,299.4,53,-0.007,12508700
7/5/2023,335.53,319.04,318.62,293.37,300.12,50.69,0,18172400
7/6/2023,338.62,320.23,319.41,294.15,300.88,43.33,0.009,28161200
7/7/2023,334.6,321.47,320,294.9,301.55,44.83,-0.012,21185300
7/10/2023,329.25,322.2,320.37,295.51,302.1,43.85,-0.016,32791400
7/11/2023,329.89,322.77,320.74,296.13,302.65,48.83,0.002,26698200
7/12/2023,334.58,323.37,321.28,296.8,303.28,47.23,0.014,29995300
7/13/2023,340,324.12,322.02,297.61,304.01,58.29,0.016,20567200
7/14/2023,342.56,324.93,322.82,298.48,304.77,69.71,0.008,28302200
7/17/2023,343.05,325.76,323.62,299.41,305.53,65.19,0.001,20363900
7/18/2023,356.7,326.85,324.91,300.49,306.54,74.01,0.04,64872700
7/19/2023,352.32,327.74,325.99,301.49,307.45,68.96,-0.012,39732900
7/20/2023,344.18,328.51,326.7,302.46,308.17,55.7,-0.023,33778400
7/21/2023,341.1,329.26,327.27,303.39,308.83,55.15,-0.009,69368900
7/24/2023,342.43,329.92,327.86,304.35,309.49,56.08,0.004,26678100
7/25/2023,348.26,330.75,328.66,305.39,310.26,58.09,0.017,41637700
7/26/2023,335.15,331.33,328.92,306.26,310.75,50.4,-0.038,58383700
7/27/2023,328.15,331.77,328.89,307.01,311.1,49.22,-0.021,39635300
7/28/2023,335.74,332.31,329.15,307.83,311.59,53.79,0.023,28484900
7/31/2023,333.31,332.74,329.32,308.64,312.02,49.15,-0.007,25446000
8/1/2023,333.73,333.1,329.49,309.47,312.45,45.52,0.001,18311900
8/2/2023,324.96,333.28,329.31,310.22,312.69,38.45,-0.026,27761300
8/3/2023,324.12,333.39,329.11,311,312.92,37.64,-0.003,18253700
8/4/2023,325.24,333.64,328.96,311.74,313.16,25.42,0.003,23727700
8/7/2023,327.55,333.96,328.9,312.43,313.45,30,0.007,17741500
8/8/2023,323.52,333.96,328.69,313.04,313.65,32.14,-0.012,22327600
8/9/2023,319.73,333.75,328.34,313.5,313.77,31.75,-0.012,22373300
8/10/2023,320.42,333.58,328.03,313.94,313.9,31,0.002,20113700
8/11/2023,318.52,333.44,327.66,314.43,313.99,22.46,-0.006,24342600
8/14/2023,321.52,333.27,327.42,314.94,314.14,34.48,0.009,18836100
8/15/2023,319.36,333,327.1,315.43,314.24,38.74,-0.007,16966300
8/16/2023,318.59,332.71,326.77,315.87,314.33,23.39,-0.005,20698900
8/17/2023,315.09,332.39,326.31,316.24,314.34,22.64,-0.011,21257200
8/18/2023,314.69,332.26,325.85,316.65,314.35,21.4,-0.001,24744800
8/21/2023,320.06,332.21,325.63,317.13,314.46,41.8,0.017,24040000
8/22/2023,320.63,332.14,325.43,317.56,314.59,44.11,0.002,16102000
8/23/2023,325.15,332.05,325.42,318,314.8,49.87,0.014,21166400
8/24/2023,318.16,331.78,325.13,318.32,314.86,37.55,-0.021,23281400
8/25/2023,321.15,331.51,324.98,318.69,314.99,46.77,0.009,21684100
8/28/2023,321.87,331.04,324.86,319.07,315.12,53.18,0.002,14808500
8/29/2023,326.55,330.78,324.92,319.52,315.35,58.15,0.015,19284600
8/30/2023,326.93,330.61,325,319.9,315.58,61.66,0.001,15222100
8/31/2023,325.9,330.51,325.04,320.29,315.78,56.43,-0.003,26411000
9/1/2023,326.8,330.3,325.11,320.76,316,61.33,0.003,14931200
9/5/2023,331.66,330.29,325.36,321.27,316.31,67.72,0.015,18553900
9/6/2023,331,330.39,325.58,321.71,316.6,73.35,-0.002,17535800
9/7/2023,328.04,330.31,325.68,322.16,316.83,68.23,-0.009,18381000
9/8/2023,332.38,330.29,325.94,322.62,317.14,67.31,0.013,19530100
9/11/2023,336.03,330.36,326.34,323.13,317.51,69.91,0.011,16583300
9/12/2023,329.89,330.2,326.48,323.57,317.76,55.89,-0.018,17565500
9/13/2023,334.16,330.18,326.78,324.08,318.08,71.3,0.013,16544400
9/14/2023,336.78,330.2,327.17,324.62,318.45,71.02,0.008,20267000
9/15/2023,328.35,330,327.22,325.11,318.65,57.22,-0.025,37666900
9/18/2023,327.2,329.85,327.22,325.66,318.82,50.78,-0.004,16834200
9/19/2023,326.79,329.8,327.2,326,318.97,49.83,-0.001,16505900
9/20/2023,318.95,329.58,326.88,326.17,318.97,42.79,-0.024,21436500
9/21/2023,317.72,329.24,326.52,326.31,318.95,40.65,-0.004,35529500
9/22/2023,315.22,328.75,326.07,326.44,318.88,32.2,-0.008,21447900
9/25/2023,315.74,328.21,325.67,326.57,318.81,33.44,0.002,17836000
9/26/2023,310.37,327.56,325.07,326.66,318.65,31.77,-0.017,26297600
9/27/2023,311.02,326.64,324.52,326.75,318.49,26.15,0.002,19410100
9/28/2023,311.86,325.83,324.02,326.79,318.36,21.22,0.003,19683600
9/29/2023,313.96,325.23,323.63,326.87,318.28,29.01,0.007,24140300
10/2/2023,319.98,324.81,323.48,327.03,318.31,32.14,0.019,20570000
10/3/2023,311.62,324.19,323.02,327.06,318.18,22.3,-0.026,21033500
10/4/2023,317.15,323.57,322.79,327.16,318.16,36.84,0.018,20720100
10/5/2023,317.55,323.22,322.58,327.27,318.15,38.46,0.001,16965600
10/6/2023,325.41,323.16,322.69,327.46,318.29,48.6,0.025,25645500
10/9/2023,327.95,323.01,322.9,327.66,318.48,60.24,0.008,19891200
10/10/2023,326.53,322.87,323.04,327.81,318.64,59.98,-0.004,20557100
10/11/2023,330.54,322.81,323.34,327.95,318.88,66.79,0.012,20063200
10/12/2023,329.29,322.89,323.57,328.09,319.08,64.61,-0.004,19313100
10/13/2023,325.87,322.93,323.66,328.16,319.22,67.46,-0.01,21072400
10/16/2023,330.76,323.04,323.94,328.34,319.44,70.29,0.015,22158000
10/17/2023,330.18,323.09,324.18,328.52,319.66,68.94,-0.002,18338500
10/18/2023,328.24,323.19,324.34,328.57,319.83,64.81,-0.006,23153600
10/19/2023,329.44,323.38,324.54,328.56,320.02,60.91,0.004,25052100
10/20/2023,324.82,323.47,324.55,328.53,320.11,66.65,-0.014,25012600
10/23/2023,327.46,323.65,324.67,328.54,320.26,64.02,0.008,24374700
10/24/2023,328.66,323.79,324.82,328.53,320.42,64.79,0.004,31153600
10/25/2023,338.74,324.18,325.37,328.59,320.79,66.76,0.031,55053800
10/26/2023,326.03,324.33,325.4,328.52,320.89,48.08,-0.038,37828500
10/27/2023,327.94,324.58,325.5,328.48,321.03,51.4,0.006,29856500
10/30/2023,335.4,325,325.88,328.63,321.32,54.51,0.023,22828100
10/31/2023,336.2,325.32,326.29,328.76,321.61,56.47,0.002,20265300
11/1/2023,344.11,325.79,326.99,328.96,322.06,65.74,0.024,28158800
11/2/2023,346.35,326.21,327.75,329.13,322.54,64.1,0.007,24348100
11/3/2023,350.8,326.87,328.65,329.32,323.1,67.43,0.013,23624000
11/6/2023,354.51,327.53,329.66,329.52,323.72,71.56,0.011,23828300
11/7/2023,358.49,328.27,330.8,329.65,324.41,72.8,0.011,25833900
11/8/2023,361.14,328.96,331.99,329.87,325.13,79.42,0.007,26767800
11/9/2023,358.65,329.59,333.03,330.1,325.8,75.32,-0.007,24847300
11/10/2023,367.58,330.43,334.39,330.47,326.63,78.07,0.025,28042100
11/13/2023,364.6,331.18,335.57,330.74,327.38,70.78,-0.008,19986500
11/14/2023,368.17,331.91,336.85,331.1,328.19,89.7,0.01,27683900
11/15/2023,368.32,332.66,338.08,331.52,328.98,89.34,-0.002,26860100
11/16/2023,374.8,333.59,339.52,331.95,329.89,89.14,0.018,27182300
11/17/2023,368.5,334.32,340.66,332.3,330.65,78.93,-0.017,40157000
11/20/2023,376.07,335.12,342.05,332.74,331.55,78.79,0.021,52465100
11/21/2023,371.71,335.95,343.21,333.08,332.35,72.02,-0.012,28423100
11/22/2023,376.47,336.8,344.52,333.49,333.22,72.16,0.013,23345300
11/24/2023,376.05,337.59,345.75,333.89,334.07,69.72,-0.001,10176600
11/27/2023,377.23,338.56,346.99,334.28,334.92,68.08,0.003,22179200
11/28/2023,381.31,339.65,348.33,334.75,335.84,68.94,0.011,20453100
11/29/2023,377.47,340.66,349.48,335.23,336.67,67.24,-0.01,28963400
11/30/2023,377.53,341.83,350.58,335.71,337.48,60.89,0,30554400
12/1/2023,373.15,342.94,351.46,336.09,338.18,59.06,-0.012,33020400
12/4/2023,367.8,343.99,352.1,336.37,338.77,49.61,-0.014,32063300
12/5/2023,371.16,345.1,352.85,336.65,339.41,52.72,0.009,23065000
12/6/2023,367.46,346.24,353.42,336.9,339.96,42.56,-0.01,21182100
12/7/2023,369.6,347.41,354.06,337.03,340.55,51.21,0.006,23118900
12/8/2023,372.87,348.63,354.79,337.23,341.19,46.09,0.009,20144800
12/11/2023,369.95,349.75,355.39,337.49,341.76,47.77,-0.008,27708800
12/12/2023,373.02,350.81,356.08,337.81,342.38,45.42,0.008,24838300
12/13/2023,373.01,352.04,356.74,338.12,342.99,45.92,0,30955500
12/14/2023,364.6,352.99,357.05,338.28,343.41,35.84,-0.023,43277500
12/15/2023,369.38,354.03,357.53,338.62,343.93,36.84,0.013,78478200
12/18/2023,371.29,354.94,358.07,339.05,344.47,42.88,0.005,21802900
12/19/2023,371.9,355.82,358.62,339.41,345.01,43.59,0.002,20603700
12/20/2023,369.27,356.68,359.03,339.77,345.49,45.41,-0.007,26316700
12/21/2023,372.18,357.51,359.55,340.16,346.02,55.52,0.008,17708000
12/22/2023,373.22,358.39,360.09,340.64,346.56,52.74,0.003,17091100
12/26/2023,373.3,359.34,360.6,341.13,347.09,58.64,0,12673100
12/27/2023,372.71,360.18,361.08,341.61,347.6,54.82,-0.002,14905400
12/28/2023,373.91,361.05,361.58,342.07,348.12,51.73,0.003,14327000
12/29/2023,374.67,361.98,362.09,342.58,348.64,58.43,0.002,18723000
1/2/2024,369.52,362.78,362.39,343.08,349.06,44.19,-0.014,25258600
1/3/2024,369.25,363.67,362.66,343.57,349.46,43.81,-0.001,23083500
1/4/2024,366.6,364.45,362.81,344.05,349.8,54.07,-0.007,20901500
1/5/2024,366.41,365.21,362.95,344.5,350.13,42.57,-0.001,20987000
1/8/2024,373.33,365.9,363.36,345.04,350.59,54.07,0.019,23134000
1/9/2024,374.42,366.87,363.79,345.6,351.06,54.95,0.003,20830000
1/10/2024,381.38,367.94,364.48,346.26,351.66,70.31,0.019,25514200
1/11/2024,383.23,368.89,365.22,346.95,352.28,69.22,0.005,27850800
1/12/2024,387.05,369.91,366.07,347.62,352.97,71.94,0.01,21645700
1/16/2024,388.85,370.8,366.97,348.3,353.68,73.39,0.005,27202300
1/17/2024,388.05,371.64,367.79,348.93,354.36,72.93,-0.002,22234100
1/18/2024,392.44,372.47,368.76,349.67,355.12,75.28,0.011,23392100
1/19/2024,397.22,373.33,369.88,350.43,355.95,77.73,0.012,29272000
1/22/2024,395.07,374.06,370.86,351.16,356.72,83.92,-0.005,27016900
1/23/2024,397.45,374.78,371.91,351.87,357.53,85.45,0.006,20525900
1/24/2024,401.09,375.63,373.05,352.61,358.39,92.3,0.009,24867000
1/25/2024,403.4,376.35,374.24,353.39,359.28,93.12,0.006,21021200
1/26/2024,402.46,377.1,375.35,354.14,360.14,89.47,-0.002,17803300
1/29/2024,408.23,377.91,376.64,354.91,361.09,90.65,0.014,24510200
1/30/2024,407.1,378.68,377.83,355.67,362,85.98,-0.003,33477600
1/31/2024,396.13,379.11,378.55,356.35,362.68,64.38,-0.027,47871100
2/1/2024,402.31,379.78,379.48,357.05,363.46,66.15,0.016,30657700
2/2/2024,409.72,380.46,380.67,357.79,364.38,69.75,0.018,28245000
2/5/2024,404.17,381.11,381.59,358.53,365.17,64,-0.014,25352300
2/6/2024,404.01,381.66,382.47,359.23,365.94,60.85,0,18382600
2/7/2024,412.54,382.39,383.65,359.99,366.86,63.42,0.021,22340500
2/8/2024,412.6,383.09,384.78,360.83,367.77,65.94,0,21225300
2/9/2024,419.02,383.85,386.12,361.75,368.78,68.26,0.016,22032800
2/12/2024,413.75,384.57,387.21,362.62,369.67,60.43,-0.013,21202900
2/13/2024,404.84,385.12,387.9,363.48,370.37,51.07,-0.022,27824900
2/14/2024,408.75,385.83,388.72,364.39,371.13,54.48,0.008,20401200
2/15/2024,405.83,386.59,389.39,365.29,371.81,48.22,-0.007,21825500
2/16/2024,403.33,387.24,389.94,366.17,372.44,47.26,-0.006,22281100
2/20/2024,402.06,387.93,390.41,367.08,373.03,55.02,-0.003,24307900
2/21/2024,401.46,388.57,390.84,367.99,373.59,49.2,-0.002,18631100
2/22/2024,410.91,389.33,391.63,368.98,374.33,51.07,0.024,27009900
2/23/2024,409.6,390.12,392.34,369.94,375.03,55.29,-0.003,16295900
2/26/2024,406.81,390.8,392.9,370.8,375.65,52.59,-0.007,16193500
2/27/2024,406.75,391.47,393.45,371.76,376.27,43.63,0,14835800
2/28/2024,406.99,392.32,393.98,372.65,376.88,43.85,0.001,13183100
2/29/2024,412.9,393.19,394.72,373.61,377.59,43.22,0.015,31947300
3/1/2024,414.75,394.06,395.5,374.5,378.33,51.2,0.004,17800300
3/4/2024,414.17,394.9,396.24,375.36,379.04,63.97,-0.001,17596000
3/5/2024,401.93,395.56,396.46,376.12,379.49,41.82,-0.03,26919200
3/6/2024,401.37,396.14,396.65,376.83,379.92,44.33,-0.001,22344100
3/7/2024,408.4,396.84,397.11,377.62,380.49,55.77,0.018,18718500
3/8/2024,405.49,397.49,397.44,378.41,380.98,53.76,-0.007,17971700
3/11/2024,403.79,398.11,397.69,379.14,381.43,52.5,-0.004,16120800
3/12/2024,414.53,398.92,398.35,379.99,382.09,53.78,0.027,22457000
3/13/2024,414.35,399.72,398.98,380.85,382.73,55.07,0,17115900
3/14/2024,424.45,400.81,399.98,381.8,383.56,66.3,0.024,34157300
3/15/2024,415.67,401.74,400.59,382.71,384.19,57.1,-0.021,45049800
3/18/2024,416.57,402.74,401.22,383.6,384.83,57.54,0.002,20106000
3/19/2024,420.65,403.83,401.98,384.52,385.54,56.29,0.01,19837900
3/20/2024,424.46,404.85,402.86,385.37,386.31,57.63,0.009,17860100
3/21/2024,428.6,405.93,403.87,386.4,387.15,60.73,0.01,21296200
3/22/2024,427.97,406.87,404.82,387.4,387.96,73.43,-0.001,17636500
3/25/2024,422.1,407.64,405.49,388.27,388.63,67.03,-0.014,18060500
3/26/2024,420.89,408.32,406.1,389.11,389.27,61.34,-0.003,16725600
3/27/2024,420.67,408.96,406.67,389.88,389.89,64.5,-0.001,16705000
3/28/2024,419.96,409.59,407.19,390.62,390.49,65.74,-0.002,21871200
4/1/2024,423.81,410.22,407.84,391.35,391.15,60.43,0.009,16316000
4/2/2024,420.68,410.69,408.35,392.01,391.73,56.67,-0.007,17912000
4/3/2024,419.69,411.18,408.79,392.62,392.29,43.78,-0.002,16502300
4/4/2024,417.13,411.58,409.12,393.18,392.78,52.27,-0.006,19370900
4/5/2024,424.75,412.05,409.73,393.84,393.41,60.55,0.018,16544300
4/8/2024,423.83,412.46,410.28,394.4,394.02,54.45,-0.002,14272400
4/9/2024,425.51,412.92,410.88,395.01,394.64,51.56,0.004,12512300
4/10/2024,422.5,413.21,411.34,395.56,395.19,40.59,-0.007,16216600
4/11/2024,427.16,413.61,411.96,396.14,395.82,48.89,0.011,17966400
4/12/2024,421.14,414.11,412.32,396.61,396.33,48.69,-0.014,19232100
4/15/2024,412.9,414.32,412.34,397.05,396.65,40.84,-0.02,20273500
4/16/2024,413.83,414.4,412.4,397.43,396.99,42.29,0.002,16765600
4/17/2024,411.1,414.54,412.35,397.82,397.27,40.44,-0.007,15855500
4/18/2024,403.54,414.53,412,398.09,397.4,29.77,-0.018,21029900
4/19/2024,398.4,414.25,411.47,398.32,397.42,28.62,-0.013,30276500
4/22/2024,400.24,414,411.03,398.55,397.47,31.63,0.005,20286900
4/23/2024,406.84,413.76,410.86,398.8,397.66,40.97,0.016,15734500
4/24/2024,408.32,413.65,410.76,399.11,397.87,33.84,0.004,15065300
4/25/2024,398.32,413.52,410.28,399.32,397.88,28.72,-0.024,40586500
4/26/2024,405.59,413.45,410.09,399.64,398.03,34.79,0.018,29694700
4/29/2024,401.53,413.37,409.76,399.98,398.1,34.24,-0.01,19582100
4/30/2024,388.63,413.07,408.93,400.16,397.91,24.24,-0.032,28781400
5/1/2024,394.23,412.92,408.35,400.42,397.84,31.91,0.014,23562500
5/2/2024,397.12,412.83,407.91,400.7,397.83,38.57,0.007,17709400
5/3/2024,405.93,412.73,407.83,401.03,397.99,44.86,0.022,17446700
5/6/2024,412.8,412.79,408.03,401.46,398.28,51.05,0.017,16996600
5/7/2024,408.6,412.83,408.05,401.81,398.48,53.26,-0.01,20018200
5/8/2024,409.8,412.89,408.12,402.18,398.71,57.73,0.003,11792300
5/9/2024,411.58,412.98,408.26,402.65,398.96,57.7,0.004,14689700
5/10/2024,413.99,413.01,408.48,403.1,399.26,55.15,0.006,13402300
5/13/2024,412.98,412.97,408.66,403.51,399.53,53.37,-0.002,15440200
5/14/2024,415.81,413,408.94,403.95,399.85,64.14,0.007,15109300
5/15/2024,423.08,413.43,409.49,404.49,400.31,64.14,0.016,22239500
5/16/2024,420.99,413.82,409.94,404.98,400.72,66.26,-0.005,17530100
5/17/2024,420.21,414.05,410.35,405.45,401.11,83.07,-0.002,15352200
5/20/2024,425.34,414.45,410.93,405.97,401.59,82.91,0.012,16272100
5/21/2024,429.04,414.96,411.64,406.53,402.13,83.19,0.009,21453300
5/22/2024,430.52,415.28,412.38,407.1,402.69,80.17,0.003,18073700
5/23/2024,427,415.53,412.96,407.62,403.18,68.99,-0.008,17211700
5/24/2024,430.16,415.64,413.63,408.23,403.71,79.63,0.007,11845800
5/28/2024,430.32,415.94,414.29,408.84,404.24,79.03,0,15718000
5/29/2024,429.17,416.19,414.87,409.47,404.73,75.34,-0.003,15517100
5/30/2024,414.67,416.07,414.86,409.95,404.93,50.72,-0.034,28424800
5/31/2024,415.13,415.88,414.87,410.37,405.13,52.33,0.001,47995300
6/3/2024,413.52,415.58,414.82,410.76,405.3,47.46,-0.004,17484700
6/4/2024,416.07,415.34,414.87,411.1,405.51,41.3,0.006,14348900
6/5/2024,424.01,415.38,415.23,411.51,405.88,53.27,0.019,16988000
6/6/2024,424.52,415.45,415.59,411.89,406.24,54.7,0.001,14861300
6/7/2024,423.85,415.52,415.92,412.24,406.59,48.2,-0.002,13621700
6/10/2024,427.87,415.67,416.38,412.63,407.01,48.6,0.009,14003000
6/11/2024,432.68,415.85,417.02,413.04,407.52,52.4,0.011,14551100
6/12/2024,441.06,416.26,417.97,413.48,408.19,64.08,0.019,22366200
6/13/2024,441.58,416.7,418.89,413.94,408.85,62.08,0.001,15960600
6/14/2024,442.57,417.21,419.82,414.39,409.52,62.73,0.002,13582000
6/17/2024,448.37,417.68,420.94,414.86,410.29,68.2,0.013,20790000
6/18/2024,446.34,418.13,421.94,415.29,411,89.3,-0.005,17112500
6/20/2024,445.7,418.53,422.87,415.73,411.69,87.77,-0.001,19877400
6/21/2024,449.78,419.08,423.92,416.14,412.44,92.22,0.009,34486200
6/24/2024,447.67,419.49,424.85,416.55,413.14,87.18,-0.005,15913700
6/25/2024,450.95,420.08,425.88,417.1,413.89,85.6,0.007,16747500
6/26/2024,452.16,420.87,426.91,417.59,414.65,85.86,0.003,16507000
6/27/2024,452.85,421.65,427.93,418.03,415.4,87.6,0.002,14806300
6/28/2024,446.95,422.37,428.67,418.45,416.03,73.59,-0.013,28362300
7/1/2024,456.73,423.43,429.77,418.98,416.83,76.48,0.022,17662800
7/2/2024,459.28,424.65,430.93,419.45,417.67,73.02,0.006,13979800
7/3/2024,460.77,425.86,432.1,419.93,418.53,73.66,0.003,9932800
7/5/2024,467.56,427.07,433.49,420.41,419.5,76.96,0.015,16000300
7/8/2024,466.24,428.23,434.77,420.94,420.42,71.34,-0.003,12962300
7/9/2024,459.54,429.46,435.75,421.49,421.2,64.18,-0.014,17207200
